-44.9327	78.7470	-71.5155	-83.2391	-58.3375	-83.6438	-79.2022	-80.6465	41.6603	148.5591	35.0825	8.6100	114.0908	184.8345	295.1112	128.6512	178.0970	-28.4796	-1.6127	93.5882	99.4898	88.5774	-16.9747	58.4036	55.0803	78.4511	48.1512	0.0282	-40.1937	-120.3675	67.0448	-3.1064	31.6076	105.8777	-21.9544	-18.4881	-124.4773	-68.2301	160.0604	236.5842	250.0578	226.9726	341.5559	360.8752	76.6386	440.1592	372.5213	-142.1888	59.0050	322.3022	46.1385	-80.5756	-177.3145	-223.4871	-125.1516	-1.4172	-128.8202	-55.4170	97.3593	-67.1118	-147.2117	-45.9485	51.4754	66.9752	75.0237	76.2195	66.1335	-18.3072	-137.9920	-137.6552	-222.3132	-240.9498	-228.6323	-158.3895	-95.2540	-128.3413	-181.8209	-202.2331	-156.2807	-1.4648	-10.2762	-68.7010	-182.2428	-201.3585	-153.9942	-201.1420	-252.4536	-219.3130	-181.5357	-64.1999	-6.1640	-43.9081	-66.2500	-120.0156	-216.6950	-241.2508	-301.3400	-312.4963	-334.7509	-360.1612	-304.7228	-253.0257	-152.5263	-88.1928	-99.0577	-132.8042	-171.7147	-216.7557	-254.3239	-227.6267	-177.1932	-113.4543	-166.7870	-268.4960	-222.4877	-130.8654	49.1997	20.2786	93.5088	-64.6876	-104.1102	68.1156	-198.3823	-67.3780	-25.7736	-56.1839	423.4191	476.3621	377.0307	-26.7896	-30.5002	407.8760	616.6866	587.5809	581.7822	873.9122	717.9205	649.9893	174.7428	82.2406	125.5507	170.4752	277.5592	191.0558	91.8721	9.3525	-182.8842	-308.3133	-222.6242	-168.2506	-73.7444	-111.9854	-118.5050	-77.0270	-100.3414	-47.4100	-17.6544	15.6407	87.4238	-47.0082	1.4925	36.4340	63.7806	100.9362	6.1996	-37.5075	-22.3759	-75.8044	-18.7279	58.5846	85.7360	94.3161	186.6802	-48.4373	-31.0717	60.1632	246.1578	-7.3764	62.2749	195.2991
-62.9525	136.5160	48.0260	-18.5145	27.4655	-18.5124	-44.7930	-47.1621	16.4751	112.7256	68.5628	70.9703	0.2910	159.7488	220.1475	283.8461	76.5250	2.9336	-51.7853	82.9861	74.4233	10.4158	-4.4698	7.3822	10.9521	20.4351	-57.8380	-93.1783	-90.1402	-177.3823	-27.5030	106.7036	111.5194	122.7139	13.0897	-3.4889	-50.9266	-26.0953	146.9099	297.4281	282.7424	316.6843	536.9409	317.9388	113.9958	394.4150	329.6476	-204.3079	272.5760	98.3011	-125.3132	-117.6415	-42.2559	-60.4594	11.0718	-63.6052	-104.3285	34.5524	120.6324	-59.3023	-35.8347	-7.2352	145.6337	164.7468	96.3802	77.7298	46.2080	51.1558	-62.6306	-64.1602	-132.5526	-179.6497	-141.0647	-132.1680	-78.5230	-84.6592	-123.2030	-145.3989	-29.2062	86.1762	-0.7397	-44.8331	-144.7984	-155.0376	-105.8125	-182.7811	-264.5050	-182.1244	-143.5772	-87.3830	-35.0010	-106.7612	-77.1478	-121.4144	-225.3509	-221.2925	-239.3101	-242.9938	-309.6201	-312.2003	-254.9087	-198.3587	-136.1818	-112.9749	-214.5169	-222.0500	-221.9025	-201.1065	-242.8124	-231.8082	-195.6374	-149.1470	-196.4803	-141.2797	-157.2201	-106.4228	87.5719	103.1860	115.0228	103.3749	-103.9917	-116.3130	-360.7707	-294.6833	-168.1541	-109.3016	118.6442	482.7151	460.1597	156.6099	-104.5540	200.9731	554.3640	447.8106	560.9208	556.2108	484.7983	713.5383	328.4702	131.5094	178.0086	248.0984	312.5323	379.0728	146.6470	118.3491	-60.2328	-86.1253	-105.2649	-125.0035	-20.0008	-135.3322	-98.6679	-22.5568	-151.9488	-59.1683	-11.8164	-71.1062	-15.6800	-12.9067	-23.6077	-69.1781	34.4750	21.2383	-74.0667	24.0904	-28.2920	-144.4123	-53.9741	91.7147	90.3637	103.7550	113.6103	-112.5682	-26.6748	139.1706	163.9797	-71.9747	192.1599	49.8800
15.1804	127.9912	139.1674	3.2883	91.7987	76.9787	20.0809	-18.5021	20.1306	59.2086	85.8664	148.0918	28.6410	128.2796	163.4177	345.1617	29.7063	45.2028	-25.9849	-16.3451	9.1687	11.9959	13.0990	-55.4011	-23.3211	-54.1285	-113.8953	-86.1876	-146.5335	-74.5692	-94.2468	108.1450	73.1207	43.8120	64.7271	-9.9259	51.9935	2.9581	89.8186	345.1939	309.1357	399.1523	540.8031	329.6022	328.4178	416.8938	75.6930	121.2463	182.5327	-140.6917	-149.1037	-131.2403	-0.1133	157.0715	143.4737	-170.6972	-60.4470	182.3942	35.5820	15.6240	48.7148	42.6928	151.0916	254.6976	140.5840	103.2479	10.0217	103.7949	78.8973	-40.9607	1.7382	-67.7616	-91.1484	-102.7065	-73.0055	-77.0601	-137.6871	-62.5618	101.3559	47.5795	8.2569	-31.2983	-46.8640	-87.8732	-93.8927	-189.9919	-187.9211	-176.0497	-118.1646	-124.8701	-169.4652	-147.2442	-68.4532	-91.5063	-168.3571	-170.3224	-130.9846	-204.0826	-252.0125	-208.1592	-173.9861	-114.5577	-110.1992	-219.8062	-262.2370	-289.8563	-244.5989	-235.9284	-195.7515	-259.2724	-241.4245	-252.5394	-182.4861	-77.9215	-57.3163	-15.3937	64.5444	199.7159	164.4385	220.0803	-74.7016	-312.5946	-266.9371	-452.1823	-272.5102	-276.0919	-220.8422	298.0583	372.5702	288.6052	-28.1741	15.0261	380.3963	480.7109	583.0459	443.1881	435.7613	546.9070	470.7500	146.2023	106.4190	236.0467	276.4189	435.1150	243.4687	189.0850	71.7462	111.0284	47.5443	53.2082	80.1843	-10.9244	31.8447	27.6981	-69.3494	-15.7401	-7.4633	-71.0786	-55.5614	59.2015	15.3275	-14.9755	43.4798	-46.3429	-73.3010	71.6895	-28.6592	-67.9921	12.7994	130.1283	131.0645	155.4739	42.8279	9.0087	82.4514	241.0489	116.5013	73.8949	108.3284	-44.3444
39.7006	66.1505	164.8208	116.5420	53.2306	60.8322	10.4218	19.9297	79.7952	-21.3216	110.2951	167.1936	20.0746	0.4971	130.0633	330.6982	162.1442	58.0840	46.7295	-47.5545	-23.7929	48.6785	43.3771	-34.4005	-49.2005	-48.8611	-85.1464	-95.8341	-88.4940	27.4015	-12.9279	33.1304	39.5066	12.9088	79.1431	-16.1485	75.1353	64.3715	81.7031	266.5503	392.3258	460.9521	435.4349	504.2696	552.4482	268.4938	-122.1651	401.3931	61.0249	-314.2231	-342.2993	-207.8833	41.4113	320.2317	122.2932	-147.9350	9.4716	191.7887	26.2555	80.8227	62.4738	62.8374	113.9344	138.6944	129.2969	64.8171	35.2081	138.3102	218.5010	43.1965	49.4322	39.2999	-24.1598	-42.6575	-85.5695	-77.6449	-105.4151	10.2287	150.5759	35.6464	-4.8312	-16.2272	14.6794	-56.6899	-177.1480	-174.5728	-177.6941	-166.0108	-191.7020	-220.7235	-254.6279	-204.7209	-152.4151	-121.1119	-129.9986	-187.5050	-111.7689	-138.6703	-175.5590	-115.5441	-88.4350	-57.9942	-140.0200	-241.8474	-227.9518	-242.6915	-243.1419	-198.6764	-167.0861	-214.9866	-302.9767	-328.6192	-182.2920	-70.5557	-6.2621	-3.8300	-37.8541	182.8041	261.1942	245.7012	68.5797	-310.9956	-174.6683	-358.0935	-318.9170	-299.3359	-381.0860	-24.3685	232.3872	293.0669	54.2796	-125.5129	145.1163	596.6028	573.7249	460.9277	477.2612	350.1289	548.2682	280.3430	129.3526	188.9165	272.5648	364.6006	386.6828	219.2933	233.8308	251.8236	183.4076	269.4597	131.2928	150.0877	131.2953	81.3902	121.4797	42.5753	33.7823	13.9528	23.9335	182.3764	149.4399	118.7013	88.8170	-33.8461	75.4672	102.8252	53.5687	59.3021	103.4983	112.4555	179.6454	92.8442	-95.0060	81.6220	172.3245	129.0681	-165.3975	25.0517	-78.8216	-101.9733
-1.6338	-12.1833	141.5985	194.9620	32.7405	42.0097	57.6497	93.2606	-10.7528	-71.2125	128.6363	104.2340	13.3562	-34.4623	165.9415	234.3405	313.0637	45.2522	85.4365	-33.9518	-11.0303	20.2228	86.4849	-1.7158	-50.2765	-0.5989	41.4657	-24.7091	20.6800	68.7926	105.8938	16.9514	87.1931	27.4793	84.0519	8.3774	71.2124	108.1918	73.2981	140.2487	334.6737	456.0574	429.2536	680.5070	639.9613	9.0060	118.2546	306.5396	-95.7558	-355.7328	-472.5007	-229.0903	160.4609	344.9617	-17.9230	-45.0484	158.3110	113.2342	161.7043	109.7089	58.6040	105.2156	31.4400	47.8843	98.8903	63.1594	169.9798	189.7253	283.6504	200.4496	16.1841	66.9874	26.6943	-59.4917	-138.5588	-111.6928	-38.1134	84.7091	63.9264	-14.0346	-39.4177	-0.9316	33.4722	-34.6744	-208.4547	-144.3910	-137.4109	-174.8787	-224.5835	-256.7454	-238.5233	-227.6326	-258.1072	-175.4410	-100.1742	-103.4605	-108.7007	-72.8058	-51.7325	-50.3320	-29.9214	-85.9520	-114.9133	-131.8600	-150.3714	-115.5675	-130.1608	-147.2202	-177.9388	-199.4199	-364.9554	-344.3548	-199.5476	-123.7891	-46.1133	-18.4378	-24.5616	68.3249	266.4455	175.0336	69.5107	-216.4194	-195.9674	-134.6883	-365.6680	-236.7132	-383.5475	-295.0392	157.1531	182.7847	125.0219	-212.5689	-72.1726	550.4604	626.9616	525.3175	499.5925	356.6722	499.1539	464.3532	204.4607	120.6090	240.3129	277.6921	416.8040	197.7534	363.5911	281.3430	311.1980	359.8730	236.6392	283.7751	163.3217	105.2449	221.4344	44.8396	-0.1467	53.6925	113.1467	211.5480	283.3354	275.7013	116.1078	49.0380	166.1055	121.6382	80.3076	133.8278	150.4335	126.9682	105.8393	-83.8769	-199.0966	66.7882	233.5807	25.3179	-195.8907	-66.4600	-111.4898	-54.4817
14.5887	-36.3254	103.3311	187.9177	83.7075	16.2125	88.5867	119.3596	-20.0028	-19.0409	78.4336	12.5386	41.9116	23.2193	150.9252	85.0355	277.5542	134.8227	11.0833	21.4265	-7.0245	19.1242	63.2445	58.7559	-75.6277	6.5765	78.6407	44.1466	105.9333	58.5168	55.8732	-6.8455	37.8554	52.0135	25.1045	60.9000	44.4162	107.2325	52.1591	18.1865	281.3823	435.6191	564.1569	713.9311	498.8066	-239.3211	284.7352	41.4500	-235.6031	-423.5587	-452.4879	-139.4262	282.1374	183.5219	11.6608	157.9871	197.0374	84.4886	189.0004	131.5808	99.8978	125.8041	-0.9386	-69.3167	35.7528	127.7434	260.5835	223.1664	261.2611	278.9474	40.9814	-8.3335	-1.0333	-114.4493	-192.7430	-189.4917	12.7446	92.5509	-49.9331	-61.2018	-62.4138	-18.0658	-3.3554	-63.0288	-120.0901	-141.1383	-92.1375	-187.2076	-213.2421	-214.6251	-180.3307	-193.5421	-283.7418	-202.6234	-89.3820	-49.3873	-139.6771	-104.2878	-0.9981	-22.3195	-52.1571	-78.8594	-69.0811	-37.0630	-46.7088	-34.3708	-83.9999	-126.0136	-177.9956	-228.6329	-313.0298	-259.8649	-197.0537	-134.9445	-38.6743	8.0352	50.6374	10.6554	110.8112	28.9969	-49.0388	-96.5311	-290.7218	-24.1241	-232.3410	-289.2449	-361.6023	-421.3526	33.8479	139.3794	187.9782	-99.5858	-135.5795	301.1370	604.7005	308.5844	414.2085	390.6587	326.1889	546.4297	277.2374	67.4328	121.6228	153.3966	189.8364	218.1122	392.2299	337.3934	394.7472	293.3660	376.0493	343.0265	168.4235	131.5850	129.7200	2.0891	-71.8433	-38.8001	39.2267	70.1614	223.8787	256.1453	81.8672	150.8174	94.5861	108.1204	102.4649	156.4697	166.4274	110.0656	35.1403	-102.1121	-144.0942	65.2302	247.5337	-31.5768	-64.3260	-90.1235	-21.3958	-30.9501
63.0638	62.4803	16.1570	138.6466	132.5516	-6.9598	96.8850	93.1995	25.1758	37.3551	10.6046	-47.2446	51.9672	101.7384	69.4154	74.2282	143.3841	210.1001	-14.7387	34.4694	7.4429	25.8140	23.9453	75.3287	-24.5727	-57.5490	8.9127	62.4403	127.6703	71.7601	-47.8172	-57.1582	-48.5059	83.2135	-11.3181	148.2163	54.0859	71.5496	51.1214	-58.4709	174.6487	375.6048	646.9588	569.8582	205.9292	552.3831	114.7944	-251.0477	-366.8434	-456.4712	-283.2477	90.3054	305.8214	-55.5159	73.2625	342.3390	144.6820	131.3614	172.1424	176.6610	182.9130	125.3917	73.6239	-32.1986	-10.2721	182.1976	240.7576	242.3519	158.1835	237.8293	134.7094	-77.8274	-79.0817	-179.3424	-246.9265	-179.9950	14.5505	17.5641	-85.1834	-92.5749	-94.0281	-116.0422	-147.7558	-128.1166	-57.1110	-117.5439	-134.2964	-148.4503	-198.4821	-176.1288	-139.6052	-146.6651	-192.3527	-198.1992	-72.7874	-59.2958	-145.5045	-93.1200	-18.2033	-47.3670	-91.9004	-103.0266	-85.5091	21.4684	56.5392	-2.1366	-4.5027	-91.1054	-135.7241	-219.5986	-164.6959	-154.5098	-151.1900	-63.8836	9.7036	84.9781	160.9048	113.2498	-50.0783	-45.8172	-87.1511	-61.7734	-299.8411	-150.9526	-126.7529	-443.6988	-273.7904	-454.4073	-253.1910	154.7233	143.9615	159.5486	-47.4724	63.9896	478.8741	829.8495	314.4934	368.7092	227.0234	397.0046	399.2276	72.2920	-2.6936	-7.9528	-11.9025	203.1894	265.1988	384.8170	375.4531	243.2694	351.4351	284.4012	215.7437	181.2415	59.4079	98.8621	16.7786	-45.4089	-24.6107	-43.7764	32.4032	28.2423	3.1581	11.1049	-55.2173	-58.2469	48.4202	62.2475	66.1408	79.1205	-19.4752	-100.0495	28.0630	162.2924	161.6997	-53.8410	14.7183	-25.1632	8.0083	22.2278
34.5880	115.9521	95.4079	184.1959	155.2885	61.4911	73.3564	44.5809	49.0917	83.0903	-34.2640	-11.5423	80.1963	104.3604	35.3336	109.3818	70.8050	197.3183	94.9286	30.6780	38.5321	22.7158	-49.4835	13.3213	50.7725	-121.2459	-109.7572	93.6871	44.7567	53.5071	2.4402	-4.7082	5.5294	73.6166	32.1392	191.8217	105.5238	8.8153	-34.6959	-50.7982	116.3575	411.1097	585.6631	372.1028	52.7470	289.3352	-89.9265	-534.9599	-591.2074	-393.7567	-26.6176	296.4429	24.2207	-108.7702	189.6120	284.9323	103.5327	90.3709	115.7527	194.3346	229.9635	140.7875	162.0268	36.6164	12.1652	164.9631	224.8668	202.6710	101.2786	128.4433	195.2276	11.2945	-192.6948	-225.5415	-260.7628	-176.8776	-42.8084	-70.5686	-144.3351	-119.3838	-88.0174	-188.1381	-257.7316	-117.8546	-48.2614	-74.9598	-158.6957	-147.3472	-174.0609	-187.8769	-141.8834	-161.6115	-107.3466	-132.4411	-95.4950	-89.0231	-61.2757	-66.0229	-109.1667	-132.3951	-145.5558	-125.1292	-82.2896	15.0966	44.8666	-19.3393	-47.0854	-43.8146	-125.7294	-148.9625	-0.0485	-37.2735	-72.9016	-1.8930	55.8442	150.0455	216.0289	123.4501	-87.8427	-72.0988	-85.0826	-138.9766	-160.1633	-353.2510	-197.4291	-366.3162	-279.9337	-391.7331	-474.8881	35.8478	102.9178	280.5166	115.8486	-60.8952	248.9155	323.3690	240.4132	206.5527	239.4577	218.4711	475.2016	157.5922	-130.4320	-210.8431	-137.4138	130.5004	40.1030	256.2731	208.4689	203.9695	182.5440	128.9216	243.1283	163.9748	108.4332	164.0468	92.6895	16.2653	-34.7050	4.9907	-17.7010	-97.8189	-70.3354	-50.6590	-48.1130	-102.1330	57.3972	-22.8177	-7.5939	-22.6377	-131.1151	-147.2280	119.5809	152.7018	18.5954	13.0269	23.0584	-14.4029	3.4926	37.1717
86.5533	133.5450	160.8907	100.4315	158.9562	198.1818	63.0778	-9.2473	55.2022	176.3624	42.5556	73.6047	72.9281	70.7018	-11.4296	38.1174	108.1644	177.3281	148.3302	76.1308	-4.0944	-42.9456	-58.1652	-40.7639	74.5085	-86.3988	-87.2511	47.7065	49.6330	54.7379	68.9972	52.1445	16.4783	0.4574	162.1731	142.6024	112.2521	-33.6567	-94.1218	27.8629	88.2141	487.0960	486.5730	150.2690	193.0157	209.9480	-216.8387	-662.2225	-731.8587	-269.3250	228.9568	259.2625	-268.2144	-95.5630	212.2603	119.5002	112.9146	4.5298	2.4308	150.4363	184.3239	137.7245	81.1684	124.5322	75.8402	111.2069	177.3986	173.1844	108.7124	91.0132	256.3827	150.0574	-147.6927	-173.3828	-156.3025	-117.5263	-128.9222	-164.8740	-116.6782	-93.4373	-123.9687	-201.3589	-221.3775	-166.3620	-79.6471	-95.4589	-135.0364	-159.8212	-130.8760	-125.4895	-175.5866	-134.1268	-50.9567	-61.2036	-130.9710	-73.4711	10.3136	-57.3616	-151.9003	-156.0170	-181.9282	-145.6639	-63.0283	-60.1949	-33.4183	-47.9695	-64.4853	-46.6422	-116.0883	-25.8734	88.0927	110.3240	34.2368	47.5328	109.6722	191.4674	173.5169	61.7461	-58.7454	-73.9834	-22.6846	-51.6808	-61.1870	-407.0329	-287.8937	-151.0281	-403.0220	-286.6572	-518.3677	-206.0225	97.7757	234.0840	237.0130	-107.2621	-87.0277	309.0024	288.6891	212.4621	372.0145	233.3594	313.8346	275.4516	-224.8431	-324.1542	-235.8973	-104.6406	-104.0125	-15.0725	15.5890	99.5388	-68.1113	-24.8429	137.8321	143.8075	148.7350	130.3006	84.9491	116.8181	44.7920	31.7766	-78.0860	-133.3120	-102.1256	-110.7184	-77.5886	-47.8355	-26.5260	-15.6373	-43.6439	-53.9843	-170.2292	-41.5331	265.9155	214.0386	-57.4877	47.2014	82.7054	37.0769	-12.5020	36.1769
51.6240	128.1991	132.0535	53.9851	146.6555	296.6302	75.9936	23.3524	129.4489	148.0026	73.7071	116.2176	96.7441	49.4934	-72.8681	-60.4349	148.9883	166.7408	184.8054	13.5051	0.1798	-28.9396	44.0999	57.9765	35.2901	34.8625	-14.4114	15.7278	94.3043	49.2022	60.8209	-1.5511	27.8990	22.6628	256.0864	75.1309	136.8455	27.8737	-47.0562	103.1232	226.3788	415.6917	290.2645	104.7886	377.9668	64.6445	-321.6399	-624.8113	-596.0021	-90.5368	381.2249	4.7053	-308.2801	-126.9248	17.4141	-38.8686	34.5530	-53.0268	-70.2184	63.3912	120.4136	58.5985	-41.4337	20.5462	88.8563	60.8742	54.6469	122.9187	156.4692	145.8340	255.1834	254.6148	52.5383	-63.6943	25.2929	-46.2718	-176.4205	-191.1140	-43.1589	-81.9036	-150.1718	-125.9982	-106.1074	-197.0853	-157.8139	-126.9969	-133.9345	-112.0704	-114.9331	-86.8989	-154.1470	-115.1282	-41.0963	-5.1677	-105.6179	-11.5522	38.3990	-40.0476	-161.5451	-183.3218	-145.0431	-123.5675	-59.9864	-121.0975	-119.1742	-72.1227	-64.6279	-93.0557	-48.7579	76.4520	99.4969	163.7610	151.7813	119.0301	167.7721	170.0561	63.6788	-19.8000	-12.2155	-87.2816	0.0576	77.6206	-70.6202	-240.8123	-283.2643	-101.7029	-299.7236	-269.2204	-400.2249	-451.8551	85.7402	162.3505	227.6353	-73.5052	-280.0144	109.8696	383.4349	269.1248	326.3220	303.2369	97.7281	254.3128	-123.6234	-304.9881	-243.2752	-222.8620	-174.5772	-165.9070	-57.2496	-64.1547	-175.9805	-67.1044	-24.0259	69.1524	74.7678	44.6223	107.9997	189.3359	177.5280	94.3352	-37.0986	-84.0238	-53.6301	-43.5593	-95.4596	-103.0041	-162.5496	-90.2581	-115.3053	-153.5069	-174.6060	112.7069	323.0468	267.9305	-16.4823	56.8679	66.4925	46.0603	-3.6675	6.2313
-65.4863	39.0159	119.7837	78.5713	177.4672	220.9977	109.5398	91.3700	74.4427	49.4213	84.9568	91.1745	74.3085	17.7818	-33.1450	-45.6013	74.1518	121.3170	202.0677	35.1949	60.0002	3.1422	110.1702	92.1291	18.4472	142.8014	132.8696	-36.2002	31.0902	86.4821	123.5371	85.5023	49.4178	116.1722	179.9405	108.5348	133.9836	58.7428	95.7972	220.7010	376.3585	204.3227	12.3588	269.2828	397.1748	-23.0749	-358.0756	-416.3702	-185.6839	167.5209	284.1244	-249.5294	-264.1978	-135.5557	-186.5657	-84.6593	-10.0580	21.1621	3.6937	11.9972	7.9200	-21.9371	-98.2152	-11.4354	81.4003	-20.6050	-43.0498	59.8163	177.4061	211.4207	189.4402	266.0803	323.7714	200.6546	133.4208	63.4320	-179.6455	-108.4758	-43.8516	-92.1180	-112.4604	-26.2196	-27.5519	-122.5387	-182.3031	-98.9569	-75.6031	-62.3035	-25.1969	-81.5320	-110.0674	-109.2980	-60.9958	16.3671	48.8430	6.8209	12.9540	-56.6525	-83.8189	-90.4711	-73.3216	-49.7164	-101.1585	-121.1582	-166.0022	-55.1411	-92.4563	-143.0647	14.6683	103.1044	100.3236	144.8818	246.8598	216.5654	223.6313	129.8487	9.1012	-23.4038	24.3608	-36.3487	37.2449	153.0194	49.8714	-22.9751	-240.1758	-116.6989	-119.6586	-324.2957	-275.5152	-507.3167	-50.0375	69.0715	88.7089	52.2418	-254.7695	-125.6003	402.6330	331.4956	241.6920	315.0689	125.6798	168.9876	118.5307	-201.0749	-214.8155	-219.9228	-124.4102	-216.9044	-142.6657	-162.9653	-105.7378	-81.7491	-117.4724	-6.1225	-56.0446	-2.9912	129.6782	102.1035	183.6347	111.2834	52.9965	26.6623	91.7029	98.5638	70.7987	-23.2063	-128.7461	7.3525	-93.6747	-213.0392	-112.5458	166.1384	211.7040	140.5128	76.6237	94.0519	34.3801	15.6429	21.3756	-46.6146
-86.7413	-43.1129	23.5535	96.1510	169.2020	116.3865	201.2350	112.2394	106.0096	-24.2191	81.6559	33.7349	18.7286	-36.9854	42.2814	64.1856	-18.9555	120.0423	191.6111	141.9310	-15.0111	44.7253	53.5043	64.0983	94.9505	206.4905	130.4797	-5.1266	-91.6015	24.4696	112.0109	213.1580	122.4881	173.5635	84.8732	235.2828	145.9389	136.6653	275.5061	448.2168	425.7165	-11.2949	-76.0398	386.1121	300.4555	-309.1176	-274.9626	-56.4037	265.9222	435.4810	-55.8564	-290.0907	-167.7786	-209.9986	-339.0219	-106.3427	-9.2463	100.0644	95.8341	-19.4829	-66.2386	-76.1162	-63.3555	-57.4548	-15.1358	-46.1288	-60.7161	-32.0409	133.3142	183.1030	87.3409	193.4059	413.6867	412.3471	272.4645	166.1510	-64.0762	-82.7631	-105.9064	-54.4618	-30.6473	-46.6901	-51.2683	-20.6165	-78.8382	-55.1745	-13.3458	-3.5667	53.5374	-47.0736	-63.2365	-50.5247	3.2962	45.9480	94.8272	18.5930	-63.5291	-79.6068	-3.7808	-17.7474	-34.2638	-54.9182	-101.7510	-103.3975	-109.7377	-93.6036	-73.4980	-85.9295	69.9361	90.2088	83.3375	152.3596	272.3064	301.7056	256.9020	147.1388	-7.2770	18.9952	41.4087	61.0951	117.4978	156.1327	193.5623	98.7283	-127.3106	-156.7234	-77.8208	-267.8542	-216.7983	-363.0033	-257.9166	40.2690	-37.9012	56.7772	-149.9848	-410.3781	249.3242	444.4609	213.4930	218.5896	205.5773	73.6922	240.6625	-35.4770	-95.6201	-187.4928	-123.8261	-205.9891	-213.2738	-212.7203	8.0947	-125.6823	-165.4476	-120.2184	-93.8167	-43.3605	50.7874	31.8711	89.6964	70.4038	50.0360	119.8584	141.9352	100.2720	80.3512	65.8002	29.7720	53.6645	8.3258	-199.1734	27.4074	240.0508	153.7608	-10.9278	103.4410	34.5778	53.9467	9.6153	67.7323	-5.1695
-16.3861	-33.7524	-28.8762	82.5619	89.3283	44.5048	228.5375	159.8518	109.6424	-18.3581	36.1618	64.1177	-10.6228	-25.6383	96.8359	86.3459	9.0547	108.2954	178.2235	236.3614	8.2511	88.5315	-9.6006	8.2104	129.2918	206.3376	158.6363	56.1453	-27.5927	-18.0240	60.4003	204.9837	230.3712	225.8598	174.9579	248.8717	159.3887	336.9993	515.7257	589.8891	340.3918	-93.1581	48.9857	236.6160	-17.0586	146.8784	-75.3626	344.1533	640.0736	468.5948	-322.9159	-255.3308	-69.4819	-202.5328	-239.5934	-128.6434	-4.2131	141.3418	155.1624	-7.3410	-40.6135	-35.0072	57.4932	-12.6514	-70.4555	-51.9860	-68.8708	-36.3530	63.5224	84.4264	11.8393	130.5812	316.8309	394.8359	360.4381	132.2134	127.0952	-85.5853	-120.5726	-50.4410	-17.0832	-68.3893	-70.2778	4.5879	-10.6428	-54.3852	6.5053	89.0834	43.4347	17.6697	24.5788	47.5880	35.7251	26.1762	65.3519	-5.0382	-110.1124	-23.4633	3.4454	15.5809	-8.3133	-70.4303	-139.8719	-147.5338	-56.0281	-115.4340	-81.9194	58.2253	86.4435	81.1187	89.0909	165.3839	263.6663	348.4810	233.1630	93.9566	81.7920	73.7399	13.8127	159.8761	127.6206	128.7756	237.3603	223.5725	58.0139	-191.9332	-97.7015	-111.0178	-249.9877	-205.2257	-412.6488	-82.8353	-98.3454	-36.2683	34.6258	190.5129	68.4560	481.2685	264.3131	107.0082	200.3633	57.5599	256.5509	266.7312	11.5812	-54.2233	-7.4029	-52.4025	-166.4375	-104.1391	-35.9870	-60.2965	-79.1546	-172.3748	-127.6785	-71.1582	0.3807	48.5199	49.8845	39.9420	37.1969	93.8260	103.8222	81.6069	54.2833	127.6808	169.1900	64.2427	-0.0556	-130.6923	160.9932	282.3136	167.6118	-44.4914	137.5608	31.3196	79.3904	103.8730	80.9954	88.1282
74.4941	-4.2990	-109.5625	-21.7377	-35.5933	84.4489	137.6885	191.3974	60.4578	18.2405	-18.5257	57.2660	48.0584	79.5717	58.4855	-4.4950	-14.7754	52.8396	144.3098	270.3546	148.4038	54.1305	6.1528	-4.5166	115.9917	124.3415	119.3751	146.5460	135.7439	58.6558	57.7613	129.6269	280.2631	258.0202	183.6731	135.5935	243.1655	507.8472	704.9203	571.3143	156.6682	-26.9640	151.8331	-36.9893	-344.1538	-385.8672	183.0570	615.7847	882.1732	212.1267	-230.7907	-179.3252	-40.4936	-146.6478	-27.5437	-100.8935	16.8778	116.3071	126.0743	17.8891	-57.5348	32.5820	109.7575	79.7823	-12.0927	-8.8330	-8.8510	8.2223	12.7122	47.2944	52.0615	142.0144	186.5191	334.4517	338.5406	156.1478	143.8584	-33.6211	-121.2666	-94.1577	-32.5354	-63.6350	-4.0923	21.4029	43.0811	-24.7441	-7.3609	1.0692	-34.2185	66.6743	105.6447	107.4922	7.1087	5.5338	-23.5772	-67.5751	-111.6576	-63.0170	-81.2696	-63.6808	-29.0588	-61.2695	-121.4921	-99.3887	-75.1587	-100.3541	-45.9411	146.8015	57.6449	59.0980	116.6493	169.6690	227.0724	260.7171	96.2432	7.0417	85.4663	30.7346	38.5697	127.3426	119.7003	140.0824	259.6793	302.6789	170.1412	-141.9336	-51.0214	-28.3086	-207.2172	-132.6917	-452.4233	-313.1575	-28.4506	-65.9816	180.8447	-145.6397	-26.6041	362.7102	425.5228	170.6176	179.1279	159.5061	261.6947	514.4657	131.4911	78.9360	83.1677	47.3599	-99.3310	-44.5657	-105.6843	4.3599	0.5153	-160.5708	-22.0066	-28.7633	28.0379	150.8941	50.9268	-13.6264	35.7377	19.9741	-16.5639	-14.1986	26.7207	95.2381	160.9977	-15.4027	-109.0262	34.0428	259.7067	220.0706	-8.5250	28.8780	50.4522	110.1714	87.1565	178.7945	97.1169	128.9266
